datetime,forest,shrub,tundra,nellie,gage
2022-05-10T23:30:00Z,25.54100945,16.31092396,NA,9.565583724,4.97
2022-05-10T23:45:00Z,25.35934542,16.3334113,NA,9.545691215,4.97
2022-05-11T00:00:00Z,25.56707396,16.34677419,NA,9.477026893,4.97
2022-05-11T00:15:00Z,25.87446095,15.8698159,NA,9.45816232,4.97
2022-05-11T00:30:00Z,25.83217612,16.00535393,NA,9.420763761,4.97
2022-05-11T00:45:00Z,25.84212193,16.01954271,NA,9.424586743,4.97
2022-05-11T01:00:00Z,25.96053155,15.5914932,NA,9.428022269,4.97
2022-05-11T01:15:00Z,25.7602688,16.38789247,NA,9.406051364,4.97
2022-05-11T01:30:00Z,25.77603972,16.2100291,NA,9.415587107,4.97
2022-05-11T01:45:00Z,26.01931983,16.4336087,NA,9.408312472,4.97
2022-05-11T02:00:00Z,25.99466485,16.34468918,NA,9.400802467,4.97
2022-05-11T02:15:00Z,26.08456002,15.98891092,NA,9.367487358,4.97
2022-05-11T02:30:00Z,26.26226612,15.52136807,NA,9.449993783,5.05
2022-05-11T02:45:00Z,26.30939459,16.57601031,NA,9.458283251,4.97
2022-05-11T03:00:00Z,26.15342262,16.50981403,NA,9.506916759,5.05
2022-05-11T03:15:00Z,26.40993266,16.83990009,NA,9.538173411,5.05
2022-05-11T03:30:00Z,26.18529514,16.10642001,NA,9.568545581,5.05
2022-05-11T03:45:00Z,26.22152866,16.69325341,NA,9.638713844,4.96
2022-05-11T04:00:00Z,26.46212538,16.55522436,NA,9.625172765,4.97
2022-05-11T04:15:00Z,26.22754781,16.40902537,NA,9.701992506,4.97
2022-05-11T04:30:00Z,26.22842234,16.97331958,NA,9.793631247,4.97
2022-05-11T04:45:00Z,26.39059371,16.59376687,NA,9.810317349,4.97
2022-05-11T05:00:00Z,26.23972614,16.85931773,NA,9.941177926,4.97
2022-05-11T05:15:00Z,26.20214234,16.22231172,NA,10.06429278,4.97
2022-05-11T05:30:00Z,26.23466753,16.8901776,NA,10.15190811,4.89
2022-05-11T05:45:00Z,26.13387967,17.27581708,NA,10.25611501,4.89
2022-05-11T06:00:00Z,25.95056651,17.3244201,NA,10.37312023,4.89
2022-05-11T06:15:00Z,26.26231676,17.10778549,NA,10.48443332,4.89
2022-05-11T06:30:00Z,25.98166853,17.38969345,NA,10.56167807,4.89
2022-05-11T06:45:00Z,25.89583636,16.60813815,NA,10.71580602,4.81
2022-05-11T07:00:00Z,26.21143244,17.33289303,NA,10.80033685,4.81
2022-05-11T07:15:00Z,25.95267264,17.08197091,NA,10.91262548,4.81
2022-05-11T07:30:00Z,25.88923727,17.08988701,NA,11.05517798,4.81
2022-05-11T07:45:00Z,26.05086044,16.70115877,NA,11.14905339,4.81
2022-05-11T08:00:00Z,25.88347198,16.92213563,NA,11.27629779,4.73
2022-05-11T08:15:00Z,26.00396589,17.13742947,NA,11.33073044,4.73
2022-05-11T08:30:00Z,26.01181696,16.41257627,NA,11.43381875,4.73
2022-05-11T08:45:00Z,25.81732009,16.5007204,NA,11.49191911,4.73
2022-05-11T09:00:00Z,25.58192018,17.32117417,NA,11.61525974,4.73
2022-05-11T09:15:00Z,26.01631258,17.03155184,NA,11.61630501,4.73
2022-05-11T09:30:00Z,25.9109116,17.20807443,NA,11.64223635,4.65
2022-05-11T09:45:00Z,25.95759427,16.91859436,NA,11.71007634,4.65
2022-05-11T10:00:00Z,26.03755339,16.68464176,NA,11.75269923,4.65
2022-05-11T10:15:00Z,25.99642207,17.19864149,NA,11.82023527,4.65
2022-05-11T10:30:00Z,25.91562916,17.09442982,NA,11.86362496,4.65
2022-05-11T10:45:00Z,26.13657428,17.11885005,NA,11.85805919,4.65
2022-05-11T11:00:00Z,25.89333204,17.0541887,NA,11.87752165,4.65
2022-05-11T11:15:00Z,25.86026271,17.07014776,NA,11.9527708,4.65
2022-05-11T11:30:00Z,26.06256951,17.0458661,NA,11.92351501,4.65
2022-05-11T11:45:00Z,25.94084938,16.97356984,NA,11.95859307,4.57
2022-05-11T12:00:00Z,25.73007994,16.9898029,NA,11.96232111,4.57
2022-05-11T12:15:00Z,26.12430398,16.79705106,NA,11.97411525,4.65
2022-05-11T12:30:00Z,25.49638989,16.93441937,NA,11.96179967,4.65
2022-05-11T12:45:00Z,25.52097603,16.87030151,NA,11.98184178,4.57
2022-05-11T13:00:00Z,25.96502538,16.81355387,NA,12.00983355,4.57
2022-05-11T13:15:00Z,25.69248003,16.5480828,NA,11.99829171,4.57
2022-05-11T13:30:00Z,25.67574102,16.80564051,NA,12.02761599,4.57
2022-05-11T13:45:00Z,25.91049395,16.76526218,NA,11.96833144,4.57
2022-05-11T14:00:00Z,25.89625379,16.58872675,NA,11.99822845,4.57
2022-05-11T14:15:00Z,25.65900846,16.68558182,NA,11.92421961,4.57
2022-05-11T14:30:00Z,25.88848039,16.66197126,NA,11.91434552,4.57
2022-05-11T14:45:00Z,25.72930609,16.58161212,NA,11.9293896,4.57
2022-05-11T15:00:00Z,25.73985969,16.59006206,NA,11.88818506,4.57
2022-05-11T15:15:00Z,25.83147843,16.52513382,NA,11.80788641,4.57
2022-05-11T15:30:00Z,25.68900575,16.50943396,NA,11.77635392,4.57
2022-05-11T15:45:00Z,25.69232134,16.49360058,NA,11.73790183,4.57
2022-05-11T16:00:00Z,25.80176691,16.45361754,NA,11.61114735,4.57
2022-05-11T16:15:00Z,25.61247216,16.41350109,NA,11.50138129,4.57
2022-05-11T16:30:00Z,25.62571126,16.39792953,NA,11.46434211,4.57
2022-05-11T16:45:00Z,25.62446515,16.30990428,NA,11.33991537,4.57
2022-05-11T17:00:00Z,25.52507691,16.31082343,NA,11.2078697,4.49
2022-05-11T17:15:00Z,25.49046531,16.24837959,NA,11.1153235,4.49
2022-05-11T17:30:00Z,25.55443345,16.21099255,NA,11.0503035,4.49
2022-05-11T17:45:00Z,25.39174566,16.0531615,NA,10.83980194,4.49
2022-05-11T18:00:00Z,25.27910492,16.08849073,NA,10.68723272,4.49
2022-05-11T18:15:00Z,25.24059846,15.97840538,NA,10.67100303,4.49
2022-05-11T18:30:00Z,24.99737083,15.96512012,NA,10.47883583,4.49
2022-05-11T18:45:00Z,25.12705144,15.83066668,NA,10.36794449,4.49
2022-05-11T19:00:00Z,25.04816956,15.77691427,NA,10.28870028,4.49
2022-05-11T19:15:00Z,25.0820004,15.81132836,NA,10.10322507,4.49
2022-05-11T19:30:00Z,24.87280034,15.74053915,NA,9.952676001,4.49
2022-05-11T19:45:00Z,24.90780142,15.66154293,NA,9.969724591,4.41
2022-05-11T20:00:00Z,24.70587281,15.63861019,NA,9.796889773,4.49
2022-05-11T20:15:00Z,24.59601532,15.59160167,NA,9.722040976,4.41
2022-05-11T20:30:00Z,24.59535367,15.50300058,NA,9.453232237,4.41
2022-05-11T20:45:00Z,24.42016329,15.54913947,NA,9.39043942,4.41
2022-05-11T21:00:00Z,24.36644796,15.52406835,NA,9.329106978,4.41
2022-05-11T21:15:00Z,24.4037399,15.50743922,NA,9.266092661,4.41
2022-05-11T21:30:00Z,24.1344494,15.46562165,NA,9.099793858,4.41
2022-05-11T21:45:00Z,24.29548786,15.42368782,NA,9.118341103,4.41
2022-05-11T22:00:00Z,24.30264283,15.47837864,NA,8.899096919,4.41
2022-05-11T22:15:00Z,24.19131652,15.46981813,NA,8.941300568,4.41
2022-05-11T22:30:00Z,24.16021092,15.45182689,NA,8.762737737,4.41
2022-05-11T22:45:00Z,24.33628319,15.47476083,NA,8.802569756,4.41
2022-05-11T23:00:00Z,24.30318405,15.42205176,NA,8.710095943,4.33
2022-05-11T23:15:00Z,24.26825202,15.44314408,NA,8.724488108,4.33
2022-05-11T23:30:00Z,24.50350515,15.54566994,NA,8.681331413,4.33
2022-05-11T23:45:00Z,24.34581795,15.61026716,NA,8.652381268,4.33
2022-05-12T00:00:00Z,24.43384498,15.69085707,NA,8.6814616,4.33
2022-05-12T00:15:00Z,24.6235362,15.64338561,NA,8.625761279,4.41
2022-05-12T00:30:00Z,24.70821548,15.41772111,NA,8.643264386,4.41
2022-05-12T00:45:00Z,24.58903163,15.77709018,NA,8.726422912,4.41
2022-05-12T01:00:00Z,24.87796558,15.70722823,NA,8.68685864,4.41
2022-05-12T01:15:00Z,24.78607498,15.75868903,NA,8.705817974,4.41
2022-05-12T01:30:00Z,24.73805099,15.90103159,NA,8.691109029,4.41
2022-05-12T01:45:00Z,25.16856121,15.82377918,NA,8.765455646,4.65
2022-05-12T02:00:00Z,25.06489293,15.99439189,NA,8.758252331,4.57
2022-05-12T02:15:00Z,25.0431849,15.55021996,NA,8.775713338,4.57
2022-05-12T02:30:00Z,25.16641127,15.9980667,NA,8.792083807,4.49
2022-05-12T02:45:00Z,25.24740839,15.44211824,NA,8.824383164,4.49
2022-05-12T03:00:00Z,25.24528271,16.16345465,NA,8.864527792,4.57
2022-05-12T03:15:00Z,25.31010137,16.2456909,NA,8.911621584,4.49
2022-05-12T03:30:00Z,25.38868071,16.12682353,NA,8.918580653,4.57
2022-05-12T03:45:00Z,25.35363998,16.11422497,NA,8.965785832,4.57
2022-05-12T04:00:00Z,25.52547693,15.74517779,NA,8.995055204,4.57
2022-05-12T04:15:00Z,25.52923,16.05044656,NA,9.06547008,4.57
2022-05-12T04:30:00Z,25.51515544,16.05733612,NA,9.159357935,4.57
2022-05-12T04:45:00Z,25.71793545,16.60255275,NA,9.219600126,4.57
2022-05-12T05:00:00Z,25.50174996,16.46524585,NA,9.302940423,4.57
2022-05-12T05:15:00Z,25.41537367,16.1990258,NA,9.37819899,4.57
2022-05-12T05:30:00Z,25.62859544,15.95620497,NA,9.453885497,4.57
2022-05-12T05:45:00Z,25.50369186,16.43802551,NA,9.544768923,4.57
2022-05-12T06:00:00Z,25.50018982,16.05698418,NA,9.643336545,4.57
2022-05-12T06:15:00Z,25.71516258,16.72313474,NA,9.766332072,4.57
2022-05-12T06:30:00Z,25.59112346,16.42232986,NA,9.848248196,4.49
2022-05-12T06:45:00Z,25.38677691,16.63099625,NA,9.970515527,4.49
2022-05-12T07:00:00Z,25.7882201,16.66385047,NA,10.03602465,4.57
2022-05-12T07:15:00Z,25.5838924,16.5675617,NA,10.16935252,4.49
2022-05-12T07:30:00Z,25.59735228,16.53537605,NA,10.23267246,4.57
2022-05-12T07:45:00Z,25.70725211,16.07023586,NA,10.36506988,4.49
2022-05-12T08:00:00Z,25.57439494,16.65768064,NA,10.42995975,4.49
2022-05-12T08:15:00Z,25.57833668,16.51243261,NA,10.49542664,4.49
2022-05-12T08:30:00Z,25.8162368,16.51336279,NA,10.61075125,4.49
2022-05-12T08:45:00Z,25.60296846,16.6900037,NA,10.70810617,4.49
2022-05-12T09:00:00Z,25.57588076,16.29621284,NA,10.71769398,4.49
2022-05-12T09:15:00Z,25.74255829,16.73923016,NA,10.79124963,4.41
2022-05-12T09:30:00Z,25.66790584,16.44186196,NA,10.89816165,4.41
2022-05-12T09:45:00Z,25.63316911,16.69188424,NA,10.98713285,4.41
2022-05-12T10:00:00Z,25.82398091,16.56284707,NA,11.02941176,4.41
2022-05-12T10:15:00Z,25.71730315,16.65137541,NA,11.05466369,4.41
2022-05-12T10:30:00Z,25.72266916,16.61193742,NA,11.11210391,4.41
2022-05-12T10:45:00Z,25.68029404,16.5796103,NA,11.21971813,4.41
2022-05-12T11:00:00Z,25.63833903,15.88757968,NA,11.22948226,4.41
2022-05-12T11:15:00Z,25.63689262,16.04062875,NA,11.23057961,4.41
2022-05-12T11:30:00Z,25.58688662,16.34660271,NA,11.28949906,4.41
2022-05-12T11:45:00Z,25.46477239,16.52420277,NA,11.26689832,4.41
2022-05-12T12:00:00Z,25.59205808,15.99272399,NA,11.34431327,4.41
2022-05-12T12:15:00Z,25.56706015,16.47537949,NA,11.36952159,4.41
2022-05-12T12:30:00Z,25.55797277,16.22665808,NA,11.4207142,4.41
2022-05-12T12:45:00Z,25.54185803,16.24275596,NA,11.38348102,4.41
2022-05-12T13:00:00Z,25.64619054,16.36322661,NA,11.3782375,4.41
2022-05-12T13:15:00Z,25.46872608,16.129941,NA,11.44634274,4.41
2022-05-12T13:30:00Z,25.36398282,16.3236395,NA,11.41777426,4.41
2022-05-12T13:45:00Z,25.62222527,16.25250549,NA,11.45352404,4.41
2022-05-12T14:00:00Z,25.45404735,16.19628741,NA,11.40948262,4.41
2022-05-12T14:15:00Z,25.57594218,16.22874807,NA,11.42294754,4.33
2022-05-12T14:30:00Z,25.64247206,16.09241668,NA,11.42723504,4.41
2022-05-12T14:45:00Z,25.48396976,16.13967866,NA,11.43317879,4.41
2022-05-12T15:00:00Z,25.47134071,16.08425931,NA,11.36675104,4.33
2022-05-12T15:15:00Z,25.58810725,15.77748992,NA,11.32470882,4.33
2022-05-12T15:30:00Z,25.51119138,16.0603793,NA,11.26013573,4.33
2022-05-12T15:45:00Z,25.38648259,15.99781116,NA,11.19628564,4.33
2022-05-12T16:00:00Z,25.44040782,15.87914785,NA,11.13242834,4.33
2022-05-12T16:15:00Z,25.42154094,15.94481693,NA,11.07008095,4.33
2022-05-12T16:30:00Z,25.42707972,15.92233635,NA,10.95205452,4.33
2022-05-12T16:45:00Z,25.31298178,15.82752347,NA,10.89096131,4.33
2022-05-12T17:00:00Z,25.46382264,15.83901697,NA,10.79104755,4.33
2022-05-12T17:15:00Z,25.23702615,15.80960818,NA,10.59465745,4.33
2022-05-12T17:30:00Z,25.31993278,15.7332517,NA,10.52776162,4.33
2022-05-12T17:45:00Z,25.23195293,15.67385488,NA,10.4301423,4.33
2022-05-12T18:00:00Z,25.27490298,15.6139163,NA,10.4132111,4.33
2022-05-12T18:15:00Z,25.21457058,15.51337666,NA,10.13070308,NA
2022-05-12T18:30:00Z,25.16649538,15.5017502,NA,10.07415812,NA
2022-05-12T18:45:00Z,24.91762934,15.46516506,NA,10.0108708,NA
2022-05-12T19:00:00Z,24.91962066,15.41999516,NA,9.82597468,NA
2022-05-12T19:15:00Z,25.09033168,15.30204592,NA,9.747491992,4.25
2022-05-12T19:30:00Z,25.00384986,15.2886191,NA,9.722798539,4.25
2022-05-12T19:45:00Z,24.82160234,15.30674029,NA,9.541191712,4.25
2022-05-12T20:00:00Z,24.80713225,15.25281398,NA,9.390705568,4.17
2022-05-12T20:15:00Z,24.53634187,15.20596287,NA,9.263494968,4.17
2022-05-12T20:30:00Z,24.52258531,15.1830854,NA,9.128162344,4.25
2022-05-12T20:45:00Z,24.34027608,15.19238846,NA,9.024354292,4.25
2022-05-12T21:00:00Z,24.30948216,15.14368327,NA,8.914147006,4.17
2022-05-12T21:15:00Z,24.32608519,15.1450288,NA,8.867213478,4.17
2022-05-12T21:30:00Z,24.17041528,15.02350452,NA,8.868979122,4.17
2022-05-12T21:45:00Z,23.98904476,15.16057121,NA,8.717843178,4.17
2022-05-12T22:00:00Z,24.18270289,15.15078096,NA,8.62260838,4.17
2022-05-12T22:15:00Z,24.14262318,15.13952587,NA,8.567961766,4.09
2022-05-12T22:30:00Z,24.09618925,15.16961878,NA,8.461830863,4.09
2022-05-12T22:45:00Z,24.22455363,15.17951532,NA,8.511799886,4.09
2022-05-12T23:00:00Z,24.19256303,15.31744559,NA,8.387636309,4.17
2022-05-12T23:15:00Z,24.41964649,15.33151065,NA,8.410394087,4.17
2022-05-12T23:30:00Z,24.38329166,15.32591774,NA,8.382320021,4.17
2022-05-12T23:45:00Z,24.28338762,15.34825951,NA,8.366117225,4.17
2022-05-13T00:00:00Z,24.25165056,15.47538447,NA,8.313055899,4.25
